tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1627686883521175553,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,1,121,False,2023-02-20T15:09:28+00:00,"OK, I lied. #1 was not assembly but 6502 hexadecimal machine code.",['1'],[],[],[],https://twitter.com/ylecun/status/1627686883521175553,
1627685369842962433,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,7,False,2023-02-20T15:03:27+00:00,"No. If the model doesn't produce *observed* variables, it's not generative.
Embeddings are hidden.",[],[],[],[],https://twitter.com/ylecun/status/1627685369842962433,
1627685035082977280,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,10,False,2023-02-20T15:02:07+00:00,"You could.
In that case, ""generative"" would not just characterize the architecture but the combination of the architecture and the inference procedure.
It's like a graphical model / factor graphs: you infer the unknown variables by finding the value that maximizes the likelihood.",[],[],[],[],https://twitter.com/ylecun/status/1627685035082977280,
1627681520872718339,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,4,False,2023-02-20T14:48:10+00:00,"Caffe was written at UC Berkeley in C++, inspired from Lush (our DL framework with Lisp front-end).
Caffe2 was written in C++ to run neural nets in production at FB.
But most people at FAIR were using Torch (with the Lua front-end).
Eventually, we all standardized on PyTorch.",[],[],[],[],https://twitter.com/ylecun/status/1627681520872718339,
1627676468246446080,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-20T14:28:05+00:00,"No, thank you.",[],[],[],[],https://twitter.com/ylecun/status/1627676468246446080,
1627676407554777088,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-20T14:27:50+00:00,Good point.,[],[],[],[],https://twitter.com/ylecun/status/1627676407554777088,
1627675117420412928,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,1,2,False,2023-02-20T14:22:43+00:00,"Our hippocampus can store a lot more than 4096 tokens, though.",[],[],[],[],https://twitter.com/ylecun/status/1627675117420412928,
1627670942712475648,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,12,False,2023-02-20T14:06:08+00:00,"It has already happened with cartoons.
Try getting any of the original Tex Avery cartoons from the 40s and 50s.",[],[],[],[],https://twitter.com/ylecun/status/1627670942712475648,
1627670485570813952,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,5,125,False,2023-02-20T14:04:19+00:00,"Joint Embedding Architectures (e.g. Siamese nets) are non generative.
They can capture dependencies between x and y but cannot ""generate"" y from x, and certainly cannot provide an estimate p(y|x).
Almost all successful SSL methods in image recognition use JEA or JEPA.",[],[],[],[],https://twitter.com/ylecun/status/1627670485570813952,
1627531559623434243,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,11,False,2023-02-20T04:52:16+00:00,"We were using a Lisp interpreter/compiler that we wrote as an interactive front-end language to our neural net simulator.
https://lush.sourceforge.net",[],[],[],[],https://twitter.com/ylecun/status/1627531559623434243,
1627530698448936960,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,17,False,2023-02-20T04:48:51+00:00,Never had any use for it.,[],[],[],[],https://twitter.com/ylecun/status/1627530698448936960,
1627529743984693248,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,90,False,2023-02-20T04:45:03+00:00,There was nothing else I could afford in 1977.,[],[],[],[],https://twitter.com/ylecun/status/1627529743984693248,
1627529047772131328,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,1,5,False,2023-02-20T04:42:17+00:00,"No, not really.",[],[],[],[],https://twitter.com/ylecun/status/1627529047772131328,
1627528825243414529,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-20T04:41:24+00:00,Nope.,[],[],[],[],https://twitter.com/ylecun/status/1627528825243414529,
1627528768431525888,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,4,False,2023-02-20T04:41:11+00:00,"I don't think it's worth storing in the genome.
Any unsupervised learning procedure can learn V1-style oriented edge detectors within minutes.",[],[],[],[],https://twitter.com/ylecun/status/1627528768431525888,
1627528267103195136,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,9,False,2023-02-20T04:39:11+00:00,"Oh yeah, I taught myself to design CMOS digital circuits in high school, before programming.",[],[],[],[],https://twitter.com/ylecun/status/1627528267103195136,
1627525453060743169,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,12,2,82,False,2023-02-20T04:28:00+00:00,"Oh, I forgot Prolog, somewhere between Pascal and Forth.",[],[],[],[],https://twitter.com/ylecun/status/1627525453060743169,
1627524942546849792,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,20,10,137,False,2023-02-20T04:25:58+00:00,My favorite: Lisp.,[],[],[],[],https://twitter.com/ylecun/status/1627524942546849792,
1627523932520603648,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,30,False,2023-02-20T04:21:58+00:00,"During the DjVu project, in the late 1990s, we had scanned, compressed, & OCRed collections of books, such as the NIPS proceedings.
We wanted to distribute that on CDROM and provide search capabilities.
I wrote a complete search engine in JavaScript so it could run in a browser.",[],[],[],[],https://twitter.com/ylecun/status/1627523932520603648,
1627521952201035776,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,0,7,False,2023-02-20T04:14:05+00:00,"Oh, I don't have a crypto bro circle, thankfully.
Just random people making comments on my tweets.",[],[],[],[],https://twitter.com/ylecun/status/1627521952201035776,
1627519878511951874,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,119,125,626,True,2023-02-20T04:05:51+00:00,"1. Assembly
2. Basic
3. Fortran
4. Pascal
5. Forth
6. C
7. Lisp
8. C++
9. Javascript
10. Lua
11. Python",[],[],[],[],https://twitter.com/ylecun/status/1627519878511951874,
1627517386231365633,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,17,13,90,False,2023-02-20T03:55:57+00:00,"LLMs in their current form are stateless.
Their ""state"" is entirely determined by the prompt, hence immaterial.",[],[],[],[],https://twitter.com/ylecun/status/1627517386231365633,
1627435291395891200,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,18,18,200,True,2023-02-19T22:29:44+00:00,"Govt: I can assure you, we have top men working on it.
Scientists: who?
Govt: top .... men.",[],[],[],[],https://twitter.com/ylecun/status/1627435291395891200,
1627434417068163072,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,30,False,2023-02-19T22:26:15+00:00,"You are most welcome, Tom.
There is self-interest in this openness: a rising tide of AI progress lifts all boats.",[],[],[],[],https://twitter.com/ylecun/status/1627434417068163072,
1627433919887863808,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,5,34,False,2023-02-19T22:24:17+00:00,And our widely advertised openness caused Google to open up a bit more.,[],[],[],[],https://twitter.com/ylecun/status/1627433919887863808,
1627408661722157059,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,19,False,2023-02-19T20:43:55+00:00,"Indeed. Although transformers arcitectures pre-trained with self-supervised learning have been *massively* deployed by both Meta & Google for many applications, such as translation & content moderation, filtering, & ranking.
The transition from research to product was very fast.",[],[],[],[],https://twitter.com/ylecun/status/1627408661722157059,
1627407555826708484,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,13,37,215,True,2023-02-19T20:39:31+00:00,"Much of the world realized the existence and the potential impact of generative AI in the last few months with ChatGPT and StableDiffusion.
But the AI R&D community has been at it for several years.
And venture investment for at least 2 years.",[],[],['https://pbs.twimg.com/media/FpWwtViXsAEPjaG?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1627407555826708484,
1627398478614724610,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-19T20:03:27+00:00,"I have a monochrome full frame (ASI6200MM), but that requires a filter wheel, which is not really usable with a RASA scope (the camera is in front of the window).
I also have a color full frame (ASI6200MC) but it's defective. I get no red channel ",[],[],[],[],https://twitter.com/ylecun/status/1627398478614724610,
1627396254023012355,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,4,80,False,2023-02-19T19:54:37+00:00,"I said it's not particularly innovative in terms of the underlying science and technology and that other shops had similar tech in-house (Google & Meta).
I also said that chatGPT makes sh*t up and can be used as a writing assistant (text and code) but not much else atm.",[],[],[],[],https://twitter.com/ylecun/status/1627396254023012355,
1627395510188314624,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,41,False,2023-02-19T19:51:39+00:00,One gets exposed to a lot of different opinions on Twitter.,[],[],[],[],https://twitter.com/ylecun/status/1627395510188314624,
1627394914785845256,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,2,15,False,2023-02-19T19:49:17+00:00,"FAIR receives headcount, operating budget, & computing investment.
It's a bad idea to link research funding to revenue impact for 2 reasons:
(1) the impact is indirect, often months or years after the research
(2) it gives an incentive to work on incremental short-term projects.",[],[],[],[],https://twitter.com/ylecun/status/1627394914785845256,
1627384513679486978,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,1,25,False,2023-02-19T19:07:58+00:00,"For FAIR, the value comes from projects with product groups to create new products and services or improve existing ones.
This pays for research several times over.",[],[],[],[],https://twitter.com/ylecun/status/1627384513679486978,
1627383015268548613,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,101,311,2557,False,2023-02-19T19:02:00+00:00,"Crypto bro: AI labs should stop publishing useless papers and make products that increase shareholder value.
Me: There would be no new product without the research published in those papers. New products aren't pulled out of thin air, unlike cryptocurrency value.",[],[],[],[],https://twitter.com/ylecun/status/1627383015268548613,
1627375395841445888,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,3,False,2023-02-19T18:31:44+00:00,"Lots of light pollution, hence the use of a narrow-band filter.
No dome.",[],[],['https://pbs.twimg.com/media/FpWZTDSWAAA1JqH?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1627375395841445888,
1627358978198962177,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-19T17:26:29+00:00,"Les pires sont:
- les cassandres promettant l'apocalypse,
- les illuminés promettant monts et merveilles
- ceux qui critiquent, deblatèrent sur des limitations que tout le monde connait, et prétendent avoir ""la solution"" alors qu'ils n'ont absolument jamais rien contribué.",[],[],[],[],https://twitter.com/ylecun/status/1627358978198962177,
1627341590023774210,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-19T16:17:24+00:00,"Pas besoin d'aller en Chine.
L'entreprise française Haffner Energy transforme les huiles usées en hydrogène et biofuel.",[],[],[],[],https://twitter.com/ylecun/status/1627341590023774210,https://t.co/fHAt4VBAVc
1627334539050622979,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,11,3,142,False,2023-02-19T15:49:23+00:00,Just use WhatsApp ,[],[],[],[],https://twitter.com/ylecun/status/1627334539050622979,
1627332611780517894,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,3,False,2023-02-19T15:41:43+00:00,"Don't worry. I'm not afraid.
I'm merely quoting HAL9000 from ""2001: A Space Odyssey"" being afraid of ""dying"" as his memory modules are slowly being disconnected one by one.",[],[],[],[],https://twitter.com/ylecun/status/1627332611780517894,
1627326532753494021,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,0,False,2023-02-19T15:17:34+00:00,Un script PyTorch fait maison qui utilise des bibliothèques classiques pour aligner les photos.,[],[],[],[],https://twitter.com/ylecun/status/1627326532753494021,
1627326186261995526,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,3,False,2023-02-19T15:16:11+00:00,"Light pollution is horrible in my NJ suburb.
So I use a narrowband filter that only lets through 4 wavelengths that many nebulae emit (ionized hydrogen alpha & beta, oxygen III, and sulfur II).
This was shot with a quad-band filter and a color camera.",[],[],[],[],https://twitter.com/ylecun/status/1627326186261995526,https://t.co/eLWoZzqtGl
1627323833391742976,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-19T15:06:50+00:00,"Nice!
My picture was shot with a narrowband filter to reduce the effects of light pollution (which is pretty awful in my NJ suburb).
So it's more tenuous than yours.",[],[],[],[],https://twitter.com/ylecun/status/1627323833391742976,
1627323103440240646,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,0,False,2023-02-19T15:03:56+00:00,"Wikipedia 
Seriously, measuring such distances is pretty hard.",[],[],[],[],https://twitter.com/ylecun/status/1627323103440240646,https://t.co/PQJuW9b4IC
1627322559187365889,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,7,False,2023-02-19T15:01:46+00:00,"1. Select the good shots.
2. Align the shots and average them.
3. Manually correct the colors in the resulting image.
#1 is done with a custom Python script.
#2 is done automatically by a custom PyTorch script.
#3 is done manually in Gimp.
It takes maybe 20 minutes overall.","['1', '2', '3']",[],[],[],https://twitter.com/ylecun/status/1627322559187365889,
1627320497619836932,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,13,84,False,2023-02-19T14:53:35+00:00,"From 
@Marktechpost
: a description of our latest work on Image Understanding Through Contextual Phrase Detection, by a team from NYU consisting of 
@ashkamath20
, Sara Price, Jonas Pfeiffer, me, and 
@alcinos26
.",[],"['Marktechpost', 'ashkamath20', 'alcinos26']",[],[],https://twitter.com/ylecun/status/1627320497619836932,https://t.co/HdARCI49aB
1627159605393457152,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,20,17,562,False,2023-02-19T04:14:15+00:00,"Eastern Veil nebula / NGC 6992
2400 light-years away.
Shot in June 2021 in my NJ backyard.
Scope: Celestron RASA 11"", F2.2
Camera: ZWO ASI2600MC
Filter: Radian Triad quad narrow band.
Exposures: 65 shots, 300 seconds each.",[],[],['https://pbs.twimg.com/media/FpTVCZ4XoAAYI_n?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1627159605393457152,
1627153549061722112,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,11,False,2023-02-19T03:50:11+00:00,"For that demo, I wrote a ""compiler"" that took the Lisp data structure for the ConvNet and produced a standalone C code  that could be compiled for the DSP32C board.
The weights and the network topology were hardcoded as literals in the C program (no file system on the DSP board).",[],[],[],[],https://twitter.com/ylecun/status/1627153549061722112,
1627152278053433349,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,3,False,2023-02-19T03:45:08+00:00,"I should say, the SunOS version had bits in assembly to make convolutions go fast.",[],[],[],[],https://twitter.com/ylecun/status/1627152278053433349,
1627151998389723136,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,5,False,2023-02-19T03:44:02+00:00,"In C, using Emacs and gcc.
The GNU tools had been ported to AmigaOS.",[],[],[],[],https://twitter.com/ylecun/status/1627151998389723136,
1627151621028290560,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-19T03:42:32+00:00,3.5,[],[],[],[],https://twitter.com/ylecun/status/1627151621028290560,
1627078600989241346,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,2,False,2023-02-18T22:52:22+00:00,"Yes, but slowly.
No one uses transformers for segmentation. It's too inefficient.
And it's impractical for video.",[],[],[],[],https://twitter.com/ylecun/status/1627078600989241346,
1627077761578958849,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,10,7,119,False,2023-02-18T22:49:02+00:00,"Léon Bottou and I developed our neural net simulator SN on our Amiga 1000s with 512KB of RAM and no hard drive. Just floppies (in 1987).
That's what I used to train the first ConvNets, after porting it to SunOS.",[],[],[],[],https://twitter.com/ylecun/status/1627077761578958849,
1627064118254645254,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,1,12,False,2023-02-18T21:54:49+00:00,I'm a ..... fraaaaid.,[],[],[],[],https://twitter.com/ylecun/status/1627064118254645254,
1626983152643104770,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,3,25,False,2023-02-18T16:33:06+00:00,"Regarding weight sharing, or lack thereof in biology: you don't need weight sharing if the training is essentially self-supervised.
Repeated feature detectors will naturally emerge from self-supervised learning because the local statistics of images are essentially stationary.",[],[],[],[],https://twitter.com/ylecun/status/1626983152643104770,
1626982651037995009,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,2,27,False,2023-02-18T16:31:06+00:00,"This combination of a ConvNet front-end and transformer back-end is akin to the DETR architecture, which is my favorite one for vision.
https://arxiv.org/abs/2005.12872
...",[],[],[],[],https://twitter.com/ylecun/status/1626982651037995009,https://t.co/mm8jeS99uK
1626982140524089344,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,8,63,False,2023-02-18T16:29:04+00:00,"Well, at best, ConvNets would be a good model of the *foveal* portion of the ventral pathway until V4 or PIT.
After that, the representation is more object based than retinotopic. So a transformer (which is equivariant to permutations) would seem more appropriate.
...",[],[],[],[],https://twitter.com/ylecun/status/1626982140524089344,
1626959104307593218,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,13,False,2023-02-18T14:57:32+00:00,You got this exactly backward.,[],[],[],[],https://twitter.com/ylecun/status/1626959104307593218,
1626958611220946945,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,2,14,False,2023-02-18T14:55:35+00:00,Source: https://economist.com/business/2023/01/30/the-race-of-the-ai-labs-heats-up…,[],[],['https://pbs.twimg.com/media/FpQePD5X0AkWeUn?format=jpg&name=small'],[],https://twitter.com/ylecun/status/1626958611220946945,
1626955466885537797,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,9,False,2023-02-18T14:43:05+00:00,"Whisper is a deep learning architecture that uses transformer blocks, like many DL systems these days, including LLMs.
It's not technically an LLM, even if the decoder module generates tokens one by one auto-regressively, like a language model does.",[],[],[],[],https://twitter.com/ylecun/status/1626955466885537797,
1626952882871275522,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,5,False,2023-02-18T14:32:49+00:00,"In fact, it helps them.",[],[],[],[],https://twitter.com/ylecun/status/1626952882871275522,
1626952666545811459,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,6,29,False,2023-02-18T14:31:57+00:00,"Sadly, many ""investors"" share your opinion.
Their focus on short-term profits blinds them to the mechanisms of innovation.
This is why successful tech companies like Google and Meta have structured themselves to minimize pressure from Wall Street short-termism.",[],[],[],[],https://twitter.com/ylecun/status/1626952666545811459,
1626948851948027906,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-18T14:16:48+00:00,"Running these things requires a lot of computation.
It's not cheap.
They can only run a deficit for so long.",[],[],[],[],https://twitter.com/ylecun/status/1626948851948027906,
1626948398887714817,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,0,False,2023-02-18T14:15:00+00:00,"The metric to optimize is a combination of several criteria: user satisfaction, user well-being, impact on society, and yes revenue.
It's always a trade-off. For example, you can show more ads to get more revenue in the short term, but you risk turning people away in the long run",[],[],[],[],https://twitter.com/ylecun/status/1626948398887714817,
1626947148922204161,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,1,False,2023-02-18T14:10:02+00:00,"The positive impact of AI?
Connecting people with each other & with relevant content.
Giving them a voice.
Lowering language barriers.
Giving access to information to people can't read or can't see.
Helping people be creative.
Connecting small businesses with potential customers.",[],[],[],[],https://twitter.com/ylecun/status/1626947148922204161,
1626943268108832770,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-18T13:54:36+00:00,"This was a late-1986 Amiga 1000 with 512KB of RAM and no hard drive (just floppies), using Emacs and gcc.",[],[],[],[],https://twitter.com/ylecun/status/1626943268108832770,
1626942134619078657,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,4,False,2023-02-18T13:50:06+00:00,YMMV,[],[],[],[],https://twitter.com/ylecun/status/1626942134619078657,
1626712374966358016,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,11,24,90,False,2023-02-17T22:37:07+00:00,"LLMs have a very superficial understanding of the physical world.
An article by 
@Kantrowitz
 that draws on my session with him on his podcast.",[],['Kantrowitz'],[],[],https://twitter.com/ylecun/status/1626712374966358016,https://t.co/5Y03gLdkGD
1626697586521395216,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-17T21:38:21+00:00,Because the company that owned it lost its market position and started losing money.,[],[],[],[],https://twitter.com/ylecun/status/1626697586521395216,
1626694317942231057,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,2,45,False,2023-02-17T21:25:22+00:00,"You are wrong. 
Many companies can take advantage of new research because of their position on the market.
The fact that other companies can use the research too does not hurt them one bit.",[],[],[],[],https://twitter.com/ylecun/status/1626694317942231057,
1626666109913948170,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,9,False,2023-02-17T19:33:17+00:00,"Exactly.
Microsoft also uses PyTorch.",[],[],[],[],https://twitter.com/ylecun/status/1626666109913948170,
1626655637726760982,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,42,False,2023-02-17T18:51:40+00:00,"This further confirms that you *really* have no idea what you're talking about.
FAIR has had one of the largest returns on investment of any initiative at Meta.",[],[],[],[],https://twitter.com/ylecun/status/1626655637726760982,
1626623560188821507,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,8,339,False,2023-02-17T16:44:12+00:00,"You clearly have *zero* understanding of how science and technology progress.
Without those papers that you call ""endless drivel"" and ""inconsequential"", there would be none of the ""actual usable products"" you say you want.",[],[],[],[],https://twitter.com/ylecun/status/1626623560188821507,
1626622481141272578,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,3,58,False,2023-02-17T16:39:55+00:00,"You can't sustain a significant research effort in a non-profit or a startup, which is why DeepMind sold itself to Google, OpenAI got money from Microsoft, and Anthropic got money from Google.",[],[],[],[],https://twitter.com/ylecun/status/1626622481141272578,
1626621614803517455,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,4,62,False,2023-02-17T16:36:28+00:00,"You can easily do that within a corporate research lab because your research can pay for itself several times over through product impact.
This is the model used by Meta with FAIR.
It is similar to the model used by Bell Labs, IBM Research, Xerox PARC, and MSR in the old days.",[],[],[],[],https://twitter.com/ylecun/status/1626621614803517455,
1626620679557611526,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,12,183,False,2023-02-17T16:32:45+00:00,"It's not necessarily about greed.
If you want to have a large and positive impact, you need human and material resources.
To attract the best scientists and engineers, you need to pay them well.
To pay for computational resources, you need revenue or investment.",[],[],[],[],https://twitter.com/ylecun/status/1626620679557611526,
1626614514379522048,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,145,234,1644,False,2023-02-17T16:08:15+00:00,"FAIR played a key role in making the AI R&D scene open. 
Others followed. At least for a while.

Now, OpenAI, DeepMind, & perhaps even Google are clearly publishing & open-sourcing considerably less.

What will be the consequences on the progress of AI science and technology?",[],[],[],[],https://twitter.com/ylecun/status/1626614514379522048,
1626611854050045953,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-17T15:57:41+00:00,Haha,[],[],[],[],https://twitter.com/ylecun/status/1626611854050045953,
1626606485080838146,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,5,False,2023-02-17T15:36:21+00:00,"It was called SN at the time (1987-1988).
Then, there was another version of SN that had a tensor engine and a Lisp-to-C compiler, circa 1995.
Then, the system was open-sourced as Lush in 2002.",[],[],[],[],https://twitter.com/ylecun/status/1626606485080838146,
1626605621670813698,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,12,False,2023-02-17T15:32:55+00:00,"That's the ""incredible"" part.",[],[],[],[],https://twitter.com/ylecun/status/1626605621670813698,
1626605058132529160,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,18,False,2023-02-17T15:30:41+00:00,"Backprop and reasoning are orthogonal concepts.
You don't do reasoning instead of backprop.
You use backprop to train a system that can reason.",[],[],[],[],https://twitter.com/ylecun/status/1626605058132529160,
